what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081087078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081091461
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081112967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081126486
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081126816
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081131355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081132949
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081151614
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081157988
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081167936
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306081169832
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1306081194483
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306081197006
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306081199377
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081200042
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081206809
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081208865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081648457
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1306081651057
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081678831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306081690392
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081702201
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081703203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081704992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306081709047
