what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1304474774033
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1304474774129
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1304474774144
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1304474774224
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1304474774243
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1304474774938
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304474783256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474785302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474875531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474878216
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474882361
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474886456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474890589
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304474896512
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474897149
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474914774
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304474919882
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304474940086
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304474945634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474946965
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474966376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304474969559
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1304475035187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1304475042129
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1304475043076
