what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924829587
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307924875185
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924875309
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1307924878147
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924883044
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307924884574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924886183
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1307924886254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1307924886254
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924886664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924912526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1307924916188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924921869
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307924922803
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924924493
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1307924924564
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1307924924564
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924924810
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924938847
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924943267
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1307924944305
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924950788
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1307924950858
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.rename",1307924950858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307924951468
